f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,label
-220.1870574951172,129.5856475830078,9.964348793029785,-1.1012964248657227,9.694939613342285,-2.003789186477661,-2.970872402191162,2.420354127883911,-10.274652481079102,-1.62721848487854,-6.296472072601318,-5.77650260925293,-1.3787111043930054,-7.3299384117126465,-7.325946807861328,-3.724215507507324,-11.795365333557129,-8.106478691101074,-11.15839672088623,-1.750536322593689,21488.00390625,3126.484619140625,705.8298950195312,227.1825714111328,165.300048828125,182.8460693359375,137.3287353515625,85.99610900878906,170.46795654296875,90.85619354248047,72.54032897949219,88.19775390625,56.15072250366211,65.0384750366211,107.13175201416016,93.36753845214844,110.72257232666016,86.72966003417969,160.0162811279297,94.9077377319336,0.0014050132595002651,0.001978835789486766,0.001953891245648265,0.0019124108366668224,0.0018546086503192782,0.0017807867843657732,0.0016913783038035035,0.0015869635390117764,0.0014682775363326073,0.0013362866593524814,0.0011921674013137817,0.001037331880070269,0.0008734612492844462,0.0007024778169579804,0.0005265595973469317,0.0003481080930214375,0.00016973041056189686,-5.8253854149370454e-06,-0.00017568717885296792,-0.0003369658952578902,72.85489654541016,30.451263427734375,5.975590705871582,4.347722053527832,3.1025164127349854,2.6800942420959473,2.8368282318115234,2.1750333309173584,2.2739741802215576,1.8127498626708984,1.5518029928207397,1.4977314472198486,1.5085238218307495,1.6006754636764526,1.685265302658081,1.7762731313705444,1.8848382234573364,1.8834623098373413,1.8674720525741577,1.7952992916107178,-0.0009799432009458542,-0.001379960449412465,-0.0013627554289996624,-0.0013342831516638398,-0.0012948764488101006,-0.0012449624482542276,-0.0011851340532302856,-0.0011160682188346982,-0.0010385960340499878,-0.0009536703582853079,-0.0008623418980278075,-0.0007657938404008746,-0.0006652817828580737,-0.0005621742457151413,-0.00045787854469381273,-0.00035386503441259265,-0.00025162496604025364,-0.00015264315879903734,-5.836254422320053e-05,2.9824281227774918e-05,26.044694900512695,9.608426094055176,2.2227656841278076,1.360729694366455,0.8755643367767334,1.013566255569458,0.8526684045791626,0.8445693254470825,0.6775574088096619,0.5640140771865845,0.5132502913475037,0.513119637966156,0.4913094937801361,0.510195255279541,0.44386500120162964,0.5280019044876099,0.5598289966583252,0.5037800669670105,0.5626752376556396,0.5903950333595276,0.3129815459251404,0.2093232125043869,0.3522244989871979,0.40732964873313904,0.3081333041191101,0.32469627261161804,0.20852778851985931,0.2891826629638672,0.1604551523923874,0.2730112075805664,0.3981034457683563,0.2179640531539917,0.13215355575084686,0.04183056205511093,0.102164126932621,0.16432638466358185,0.06889237463474274,0.10921522229909897,0.03348008170723915,0.09167668968439102,0.040306806564331055,0.08085731416940689,0.11249057948589325,0.039126917719841,1513.3295029560961,1140298.1373901966,1808.897905712425,747421.7063586519,3035.4816448577785,6177895.910435811,0.06661222003192724,0.0034288542751352786,0.1360483318567276,0.008883442729711533,0
-98.73599243164062,78.5113525390625,14.474031448364258,19.938005447387695,5.304856777191162,12.777281761169434,1.7212873697280884,5.343387126922607,5.085362911224365,6.800492286682129,-2.5029308795928955,5.727989673614502,-0.30069807171821594,2.088693857192993,0.4437282383441925,2.4192276000976562,-1.2328433990478516,1.6028577089309692,1.903891921043396,0.8755515813827515,20905.900390625,2332.007568359375,640.5994873046875,359.2095031738281,117.73957824707031,92.65775299072266,93.14043426513672,69.2846908569336,67.74674987792969,68.34862518310547,60.5298957824707,76.49313354492188,37.45825958251953,41.82204818725586,63.06169128417969,37.938541412353516,32.61471939086914,44.492698669433594,49.93979263305664,51.4471549987793,-0.3106529414653778,-0.06413156539201736,0.013517854735255241,-0.010436325334012508,-0.0005212007090449333,0.004120773635804653,0.005308098625391722,-0.010568355210125446,-0.002193361520767212,0.0019790269434452057,-0.0027413044590502977,-0.01633308455348015,0.002613851334899664,0.004849663469940424,-0.004156038165092468,-0.0014070634497329593,0.006293271668255329,-0.005576394032686949,0.0059242346324026585,0.00036559015279635787,60.16437530517578,16.917421340942383,7.321680545806885,4.702293395996094,2.6650822162628174,2.286991596221924,1.884844183921814,1.7611955404281616,1.7457979917526245,1.5500162839889526,1.6798564195632935,2.2203874588012695,1.1399314403533936,1.2176411151885986,0.8719635605812073,0.9458808898925781,0.7847432494163513,0.8259043097496033,1.1513463258743286,1.2594561576843262,-0.05545640364289284,-0.006775817833840847,-0.004395698197185993,-0.0024644434452056885,-0.00456645991653204,-0.005331066437065601,-0.001315420144237578,0.0009181838831864297,0.0014885477721691132,-0.004256336484104395,0.0013782258611172438,0.002590309828519821,-0.003932370338588953,-0.006567181553691626,-0.0015914015239104629,-0.0022269003093242645,-0.00041937376954592764,0.0025993322487920523,0.0012564965290948749,0.0012820728588849306,34.170875549316406,5.991026401519775,3.293393611907959,1.7700008153915405,0.9214968085289001,0.9633331894874573,0.8866867423057556,0.8879106640815735,0.7026971578598022,0.6225326061248779,0.6499685049057007,0.9403594136238098,0.5551970601081848,0.44742992520332336,0.429652601480484,0.44747552275657654,0.36827346682548523,0.39280620217323303,0.5472776293754578,0.5074395537376404,0.5205041170120239,0.3347979485988617,0.39653345942497253,0.3962857127189636,0.5083619952201843,0.39999017119407654,0.4587549865245819,0.5004642605781555,0.4478996992111206,0.5655913352966309,0.4736354649066925,0.5892519950866699,0.08494015783071518,0.04734555631875992,0.08169254660606384,0.05335735157132149,0.09545955061912537,0.07247424125671387,0.06365896761417389,0.07446891069412231,0.06325694918632507,0.11088009178638458,0.048092909157276154,0.07396142929792404,2744.2230577704927,1372883.3022966604,2713.115869882974,569185.9927638869,6022.613582079624,5662874.47814959,0.11271851719717492,0.008607113871056655,0.22350077331066132,0.016236942261457443,0
-199.45489501953125,135.4871368408203,27.56519317626953,13.422792434692383,17.5490665435791,4.59716796875,4.426537036895752,1.5661430358886719,-5.958539009094238,2.9509451389312744,0.2783305048942566,-5.763676643371582,-4.608983993530273,-2.4488046169281006,-1.698291540145874,-0.8298549652099609,-5.06061315536499,-2.5978236198425293,-4.4146599769592285,-2.7454872131347656,8450.20703125,1236.1654052734375,570.116943359375,456.806396484375,187.12939453125,103.48123168945312,116.723876953125,84.82689666748047,116.68065643310547,74.1861343383789,140.02590942382812,73.70109558105469,60.1981201171875,60.05536651611328,74.85457611083984,54.461395263671875,72.04010009765625,120.17704010009766,119.88764953613281,75.69932556152344,-0.07337679713964462,-0.07167471945285797,-0.03623385354876518,0.007012036629021168,-0.001490180380642414,-0.010285455733537674,-0.002602047985419631,-0.009036807343363762,-0.007170048076659441,-0.010640235617756844,-0.005610840395092964,0.003067009150981903,0.0010289555648341775,6.78068317938596e-05,0.007106367032974958,-0.006780416239053011,-0.009604953229427338,0.0026356265880167484,-0.0007432957645505667,-0.0005190955707803369,45.295555114746094,23.871234893798828,9.460199356079102,6.423950672149658,4.0342206954956055,2.8517651557922363,2.5705771446228027,2.1423254013061523,2.308378219604492,1.6603490114212036,2.277759313583374,1.3742284774780273,1.4123605489730835,1.5210176706314087,1.379225254058838,1.3918408155441284,1.2907769680023193,1.292303204536438,1.1011384725570679,1.378435730934143,-0.01912612095475197,0.003990462049841881,0.0013450270052999258,0.0016590371960774064,0.00045241141924634576,0.0011380601208657026,0.005260556936264038,0.0038477880880236626,0.003324441146105528,0.003671270329505205,0.005355684086680412,0.0019692538771778345,0.002499652560800314,-0.0020346050150692463,-0.00039416662184521556,0.0037603238597512245,0.0011646691709756851,0.0028443895280361176,0.004931003320962191,0.0038584324065595865,12.151423454284668,5.115785598754883,2.058946371078491,1.3546072244644165,1.3775445222854614,0.9858306050300598,0.882469892501831,0.7056781649589539,0.7889974117279053,0.5177668333053589,0.612833559513092,0.548149585723877,0.5025367140769958,0.451920747756958,0.4247732162475586,0.45275217294692993,0.4934594929218292,0.3799046576023102,0.38196897506713867,0.4361206591129303,0.36092597246170044,0.20639507472515106,0.2448945939540863,0.15853381156921387,0.18662947416305542,0.15446174144744873,0.2984466552734375,0.4501122534275055,0.3096998929977417,0.37710851430892944,0.31929144263267517,0.44533735513687134,0.12009973078966141,0.0528930202126503,0.07991793751716614,0.031415022909641266,0.07155998051166534,0.03306989371776581,0.08251959085464478,0.15322479605674744,0.055471114814281464,0.12528666853904724,0.07195960730314255,0.13720592856407166,1338.6886444709012,720484.0474940964,2015.6809950244347,445249.5563159694,2473.9600403020995,4510171.657483693,0.049580954914860684,0.0022756231722510737,0.14255838096141815,0.004541471600532532,0
-182.4158172607422,85.96214294433594,-4.359817028045654,11.329411506652832,-4.538094997406006,1.199211835861206,-6.393542766571045,-1.0507041215896606,-5.724990367889404,-1.687150001525879,-5.149567127227783,-2.0826919078826904,-6.07706880569458,-5.86176872253418,-4.453210353851318,0.9016954302787781,-4.50005578994751,4.651384353637695,3.19899845123291,2.6276848316192627,25022.57421875,2781.47265625,1012.7633666992188,552.474365234375,254.89913940429688,265.01055908203125,231.89024353027344,121.95438385009766,111.04704284667969,84.36153411865234,85.96283721923828,87.90359497070312,94.45088195800781,99.4650650024414,66.88240814208984,64.63424682617188,117.12567901611328,110.91019439697266,101.15216064453125,116.2998275756836,-9.448166338188457e-08,1.1810207922735572e-08,1.4762759903419465e-09,-5.905103961367786e-09,-2.952551980683893e-09,2.952551980683893e-09,-7.381379951709732e-10,-7.381379951709732e-10,4.428827971025839e-09,1.845344987927433e-09,7.381379951709732e-10,4.428827971025839e-09,1.4762759903419465e-09,-7.381379951709732e-10,2.952551980683893e-09,-2.2144139855129197e-09,-2.5834829830984063e-09,-2.952551980683893e-09,-1.845344987927433e-09,0.0,117.8851318359375,29.440746307373047,18.071582794189453,9.127473831176758,6.127287864685059,3.5359604358673096,4.701250076293945,2.7754435539245605,2.139638662338257,2.2787177562713623,2.2233963012695312,2.1169304847717285,2.0127224922180176,2.1684675216674805,1.5350525379180908,1.7210466861724854,2.3366105556488037,2.4421401023864746,2.2138161659240723,2.2788679599761963,-1.4762759903419465e-08,3.690689975854866e-09,-3.690689975854866e-10,7.750449171339824e-09,3.5061555880844253e-09,1.845344987927433e-10,-1.845344987927433e-09,2.2144139855129197e-09,-1.1072069927564598e-09,7.381379951709732e-10,7.381379951709732e-10,9.226724939637165e-10,-2.029879597742479e-09,-8.304052445673449e-10,4.6133624698185827e-10,-7.381379951709732e-10,-2.4912159002354883e-09,6.458707457746016e-10,5.536034963782299e-10,-2.768017592913452e-09,68.78435516357422,11.167935371398926,7.098334789276123,3.4324724674224854,2.412945032119751,1.4195021390914917,1.8419018983840942,1.0321297645568848,0.8642674684524536,0.7505412697792053,0.7761743068695068,0.6647829413414001,0.7052527070045471,0.971502423286438,0.5803196430206299,0.6464792490005493,0.8869783878326416,0.8000519275665283,0.7879091501235962,0.8333698511123657,0.2472551167011261,0.29393503069877625,0.21280287206172943,0.28368040919303894,0.3775695264339447,0.3554859161376953,0.49021944403648376,0.3240961730480194,0.3499852418899536,0.29982298612594604,0.2639023959636688,0.3064512312412262,0.06986932456493378,0.1055566668510437,0.06153789162635803,0.0793389081954956,0.1266002058982849,0.08355013281106949,0.1486535668373108,0.08087662607431412,0.11302996426820755,0.09786617755889893,0.08306556195020676,0.11859861016273499,1975.566801524055,1101717.349706847,2086.343391136394,562836.4823882829,3988.1175510654507,4835031.868701309,0.08439404750386997,0.005022941822963582,0.17867687344551086,0.017264217138290405,0
-174.3729705810547,109.80096435546875,38.16096496582031,23.752016067504883,10.713194847106934,5.272021770477295,-8.185800552368164,4.998633861541748,-8.487283706665039,3.8824703693389893,-2.4803335666656494,-0.6121935844421387,-1.032060146331787,-0.740693211555481,-0.7027589082717896,3.361022710800171,-1.9628485441207886,4.389403820037842,1.5374280214309692,1.8512669801712036,22979.1484375,2568.052734375,1218.84765625,361.99749755859375,244.0514678955078,255.58001708984375,206.7291717529297,240.73065185546875,172.09544372558594,156.4564208984375,97.25387573242188,84.86312866210938,86.02645111083984,69.58113861083984,67.72661590576172,65.09586334228516,81.77613830566406,40.53538131713867,48.21611785888672,53.33668899536133,-0.34880566596984863,-0.07594361901283264,-0.03258015587925911,-0.014802917838096619,-0.005661573261022568,0.0010418803431093693,0.007074208464473486,-0.010205528698861599,-0.0024166004732251167,-0.007097170222550631,0.004727146588265896,-0.003907822072505951,-0.004176580812782049,0.0018665380775928497,0.009535161778330803,0.013136707246303558,0.009755484759807587,0.003970851190388203,0.012134891003370285,0.010283432900905609,246.37611389160156,63.47054672241211,27.74639892578125,9.07050609588623,6.213509559631348,4.842749118804932,4.300682544708252,4.2186598777771,4.281457901000977,3.082519769668579,2.6568782329559326,1.727332353591919,2.09928560256958,1.9453703165054321,1.775950312614441,1.9565919637680054,1.878471851348877,1.4168916940689087,1.4641057252883911,1.5303634405136108,0.031143242493271828,-0.03478606045246124,-0.008275213651359081,0.004226380959153175,-0.010673543438315392,-0.007419065572321415,-0.0015300698578357697,0.00031665677670389414,0.0024368709418922663,-0.0035874987952411175,-0.009297088719904423,-0.004015062004327774,-0.003716091625392437,-0.004957442171871662,-0.00943712703883648,-0.00470743328332901,-0.003414237406104803,-0.0031756276730448008,-0.002972404472529888,-0.0023602673318237066,148.31689453125,34.85767364501953,8.789108276367188,4.107677459716797,2.674224615097046,1.5501893758773804,1.5760217905044556,1.746799349784851,1.5280756950378418,1.0058706998825073,1.0537136793136597,0.6160513758659363,0.7461050152778625,0.7484685778617859,0.7925193905830383,0.8599165678024292,0.597390353679657,0.5580344200134277,0.5748797655105591,0.5987253189086914,0.24796754121780396,0.3756188452243805,0.2738964259624481,0.2952791154384613,0.358494371175766,0.4009496867656708,0.6603612899780273,0.39226382970809937,0.3433683514595032,0.40928077697753906,0.2576109766960144,0.23510511219501495,0.06282410770654678,0.11040442436933517,0.0768025666475296,0.07969117909669876,0.08676205575466156,0.0719141960144043,0.13276277482509613,0.07863669842481613,0.07154127955436707,0.11698427051305771,0.061055269092321396,0.07876155525445938,1702.8115252850512,1019303.6072113082,2233.447420983976,703234.0552242226,3795.6437149284056,6622043.579574743,0.04954694151509288,0.0011573871217098813,0.2378668338060379,0.01704893819987774,0
-233.53489685058594,88.79956817626953,21.04977035522461,31.682275772094727,14.638550758361816,0.07706094533205032,-2.7655282020568848,1.1280097961425781,-13.44539737701416,-3.7187466621398926,-8.785260200500488,-10.549489974975586,-6.23847770690918,-5.494693756103516,-10.317745208740234,-7.2540740966796875,-12.788400650024414,-3.698338270187378,-10.2406005859375,-4.714070796966553,14172.4794921875,1758.3541259765625,535.4138793945312,424.079345703125,224.18682861328125,263.3262634277344,178.8990020751953,140.62696838378906,150.12301635742188,150.65687561035156,115.18807220458984,82.79435729980469,108.84230041503906,66.45879364013672,69.53193664550781,83.08939361572266,79.10768127441406,56.28479766845703,103.42369079589844,60.06362533569336,0.0088358074426651,0.014967023395001888,0.01849287562072277,0.012822163291275501,0.0033995492849498987,0.002817165805026889,0.005670140031725168,0.005489642266184092,-0.001094651990570128,-0.007934300228953362,-0.006404025014489889,-0.004946992266923189,-0.006155630573630333,-0.005643004085868597,-0.004883806221187115,-0.0028266573790460825,0.0005454980419017375,0.002389725996181369,0.0009443737799301744,0.0005830758600495756,120.71578979492188,39.72834777832031,13.566211700439453,10.83172607421875,6.397592544555664,7.1501994132995605,4.7163405418396,3.8732714653015137,3.7540688514709473,3.2103793621063232,2.6492631435394287,1.9879834651947021,2.518087863922119,1.7718350887298584,1.9070504903793335,2.231659412384033,1.9294747114181519,1.3260477781295776,2.110762357711792,1.478716254234314,-0.014382409863173962,-0.00443047471344471,0.007805869448930025,-0.0011197123676538467,-0.004026240203529596,-0.001164022833108902,0.003116569248959422,0.00684320880100131,0.00235538138076663,-0.001976718194782734,0.0006861108122393489,0.0023414541501551867,-0.000925182830542326,-0.0020802589133381844,-0.0013982566306367517,-0.002448245184496045,0.00011345245729899034,0.0010518488707020879,-0.002265712944790721,-0.000891177449375391,43.30637741088867,11.383060455322266,3.833108425140381,2.3110687732696533,1.8410874605178833,1.8047637939453125,1.267706036567688,1.2495059967041016,1.0043176412582397,0.962317705154419,0.7906703352928162,0.6973832249641418,0.8770897388458252,0.6320146918296814,0.6237486004829407,0.6602479219436646,0.5847088098526001,0.45045608282089233,0.6835790276527405,0.526996374130249,0.23221176862716675,0.39286860823631287,0.22967669367790222,0.1724524199962616,0.12971025705337524,0.2300950586795807,0.3629544675350189,0.2592028081417084,0.3147149085998535,0.25695350766181946,0.31988561153411865,0.23432636260986328,0.05299252271652222,0.1575533002614975,0.049266375601291656,0.07062190771102905,0.03681514039635658,0.06724480539560318,0.12621013820171356,0.06299784779548645,0.13515649735927582,0.07199356704950333,0.13624662160873413,0.07909626513719559,1811.1597805488695,1105113.3037783569,2272.8138308071066,300306.26709048206,3643.544634650735,5325902.413132086,0.06255215387964397,0.004073521902698098,0.10796742141246796,0.00534869683906436,0
-209.7366943359375,115.04788970947266,34.19166946411133,20.713991165161133,6.1897125244140625,0.7701732516288757,5.740548610687256,-1.6031519174575806,-1.4744877815246582,5.659847259521484,-5.936176776885986,2.601264715194702,-5.195956707000732,-4.624179840087891,-4.553298473358154,-4.457886219024658,-5.733738422393799,-1.5023350715637207,-6.397134304046631,-1.3003733158111572,19649.544921875,2248.616943359375,690.2517700195312,346.91632080078125,227.10874938964844,148.2469482421875,130.73086547851562,177.99008178710938,65.63790130615234,141.87689208984375,89.94363403320312,53.83573913574219,60.562801361083984,52.61384963989258,65.977783203125,67.90335845947266,63.823890686035156,49.084632873535156,67.55189514160156,61.150352478027344,0.08058681339025497,0.07296637445688248,0.01690623350441456,0.005704313050955534,0.006646590307354927,0.0037818774580955505,0.005072569940239191,0.0033698391634970903,-0.00010390916577307507,0.0018333096522837877,0.0035923663526773453,0.001093885861337185,-0.0004747282946482301,-0.0005726777599193156,-0.001260837190784514,-0.0009446967160329223,0.00020434096222743392,0.0005254641873762012,-0.00030671333661302924,-0.001199999824166298,100.45429229736328,45.00136184692383,12.287034034729004,7.08516263961792,4.551258087158203,3.5025699138641357,3.43493390083313,3.1562321186065674,1.4612351655960083,2.4115517139434814,1.5602355003356934,1.4063780307769775,1.1639535427093506,1.4344042539596558,1.1744420528411865,1.1653902530670166,1.1451759338378906,1.1262465715408325,1.2768611907958984,1.1472443342208862,0.010383009910583496,0.009022998623549938,0.001769402762874961,0.002558501437306404,0.0048437840305268764,0.0036456945817917585,0.00282018119469285,0.002645903965458274,0.0018562995828688145,0.0025863933842629194,0.004321281798183918,0.004767532926052809,0.003898722818121314,0.0023594058584421873,0.000984281417913735,6.473452231148258e-05,-0.0005152723751962185,0.0003323401033412665,0.0017505647847428918,0.001240420970134437,32.3322639465332,12.987634658813477,3.273059606552124,1.6668070554733276,1.3185815811157227,0.8538519144058228,0.8458175659179688,0.8161868453025818,0.5470566153526306,0.6378220319747925,0.40475818514823914,0.48378169536590576,0.4075848460197449,0.47349655628204346,0.3944385051727295,0.3976081311702728,0.3794955909252167,0.3450715243816376,0.4134702980518341,0.3920290470123291,0.3587839603424072,0.23912285268306732,0.366349458694458,0.4743129312992096,0.2655884921550751,0.26140350103378296,0.25922900438308716,0.4351905286312103,0.3256480395793915,0.3108210861682892,0.44492998719215393,0.3341202437877655,0.10983635485172272,0.04915573075413704,0.09974993020296097,0.13290619850158691,0.047624196857213974,0.07556650042533875,0.04881121590733528,0.12302855402231216,0.08206519484519958,0.06816870719194412,0.13048934936523438,0.06409512460231781,1612.9560508478478,1408818.2592634573,2073.2434254142063,788935.8859930423,3380.554558249081,6701692.411528984,0.0705623095249613,0.00837163933029326,0.15535779297351837,0.010415271855890751,0
-164.7266082763672,79.21900177001953,-21.611963272094727,-1.1400891542434692,-3.8744258880615234,-4.085145473480225,-10.338327407836914,-3.415785789489746,-6.7588887214660645,-3.6676814556121826,-5.242362022399902,0.7852723002433777,-4.819925785064697,-1.2819523811340332,-1.4818834066390991,0.13030610978603363,-6.437628269195557,-2.4350059032440186,-5.475025653839111,-3.912752628326416,25918.8984375,1681.079345703125,924.4876098632812,899.44921875,468.8135070800781,235.25735473632812,197.70233154296875,242.92922973632812,93.76342010498047,145.65187072753906,84.76693725585938,87.1792221069336,100.4372329711914,67.23483276367188,65.16991424560547,77.37612915039062,91.02281188964844,84.07349395751953,77.45572662353516,60.325191497802734,-4.7240831690942287e-08,1.1810207922735572e-08,-5.905103961367786e-09,-7.381379951709732e-09,-4.428827971025839e-09,-5.905103961367786e-09,-4.428827971025839e-09,-4.428827971025839e-09,1.4762759903419465e-09,-2.2144139855129197e-09,-1.4762759903419465e-09,-1.845344987927433e-09,2.952551980683893e-09,1.4762759903419465e-09,0.0,0.0,1.4762759903419465e-09,0.0,-2.2144139855129197e-09,0.0,87.88726043701172,15.3291015625,12.323391914367676,8.953826904296875,4.965090751647949,3.953763723373413,3.3440401554107666,2.4435064792633057,2.109746217727661,2.365135908126831,2.142974376678467,2.075864315032959,1.9983514547348022,1.8360459804534912,1.6748989820480347,1.8188925981521606,1.691074013710022,1.6555265188217163,1.984726071357727,1.954075813293457,-1.0112491111158306e-07,2.2144139855129197e-09,4.797897190655931e-09,-1.845344987927433e-09,2.2144139855129197e-09,-2.5834829830984063e-09,-1.2917414915492031e-09,-5.536034963782299e-10,-3.690689975854866e-10,1.845344987927433e-10,3.3216209782693795e-09,2.029879597742479e-09,1.5224096427957079e-09,9.226724939637165e-11,-2.029879597742479e-09,7.381379951709732e-10,-5.536034963782299e-10,1.6608104891346898e-09,1.1072069927564598e-09,-1.845344987927433e-10,28.62847328186035,4.456721782684326,4.309937477111816,2.312574863433838,1.483849048614502,1.2396605014801025,0.8713139891624451,0.713008463382721,0.7534239292144775,0.6908501982688904,0.6389841437339783,0.5974165797233582,0.6248515844345093,0.529900074005127,0.5561400055885315,0.571281909942627,0.5115424394607544,0.48480984568595886,0.550568163394928,0.5950642228126526,0.381496399641037,0.22884982824325562,0.3789193034172058,0.23952125012874603,0.3425106704235077,0.18865510821342468,0.22285199165344238,0.35108810663223267,0.20339550077915192,0.32492074370384216,0.21229149401187897,0.3399948179721832,0.12262007594108582,0.038697123527526855,0.12603479623794556,0.04861196503043175,0.11598734557628632,0.04531395435333252,0.05536853149533272,0.13099172711372375,0.04298727586865425,0.11736376583576202,0.049207255244255066,0.10507218539714813,2066.6190600746054,750382.3631872617,2116.1847129351895,611611.9976789397,4099.475211034249,4453903.911653029,0.09430706390286378,0.0019688920639301427,0.1499667465686798,0.013241366483271122,0
-149.72280883789062,39.305908203125,-2.745401382446289,22.27982521057129,-6.504461765289307,4.785469055175781,-3.8156614303588867,5.924130916595459,-1.4745583534240723,3.1504294872283936,-2.1327033042907715,3.0376992225646973,-2.597029685974121,-0.21298444271087646,-1.8023194074630737,0.4509090185165405,-1.9765712022781372,2.9247522354125977,-2.585635185241699,-0.906669020652771,32472.99609375,860.9788208007812,468.3739929199219,329.3521728515625,248.44064331054688,143.33766174316406,128.31288146972656,99.6302490234375,137.18600463867188,109.53837585449219,84.88563537597656,62.522220611572266,62.72096252441406,48.89675521850586,67.7846450805664,56.59075164794922,80.40253448486328,57.38831329345703,43.698787689208984,50.370479583740234,0.00011177181295352057,0.00015812687342986465,0.00015782940317876637,0.00015696357877459377,0.00015508280193898827,0.00015164307842496783,0.00014614393876399845,0.00013817500439472497,0.00012753474584314972,0.0001142320252256468,9.854364179773256e-05,8.093683572951704e-05,6.204123928910121e-05,4.255365638528019e-05,2.3135828087106347e-05,4.341727617429569e-06,-1.3469173609337304e-05,-3.016954542545136e-05,-4.584851922118105e-05,-6.07790207141079e-05,64.05248260498047,18.320598602294922,8.371952056884766,4.945756912231445,3.5766186714172363,2.287385940551758,2.267482280731201,1.9178498983383179,1.8398566246032715,1.7798575162887573,1.5979998111724854,1.4475687742233276,1.3446838855743408,1.150704026222229,1.2078804969787598,1.0963647365570068,0.9847086071968079,0.7683139443397522,0.9304260611534119,1.0641579627990723,-0.0002148243656847626,-0.00030356220668181777,-0.00030281004728749394,-0.00030151387909427285,-0.00029959360836073756,-0.00029700284358114004,-0.0002936661767307669,-0.0002895304060075432,-0.0002846018469426781,-0.0002788971469271928,-0.0002724956430029124,-0.0002654938434716314,-0.00025802600430324674,-0.0002502321149222553,-0.00024225910601671785,-0.00023422208323609084,-0.00022622181859333068,-0.00021831340563949198,-0.00021052840747870505,-0.00020286966173443943,21.597867965698242,5.955315113067627,2.8389480113983154,1.682739019393921,1.0746986865997314,0.8341585993766785,0.7988604307174683,0.6971260905265808,0.6274788975715637,0.6989839673042297,0.5910986661911011,0.5539945363998413,0.5205735564231873,0.514258623123169,0.49457496404647827,0.42183083295822144,0.4525575339794159,0.37183716893196106,0.43455415964126587,0.5100142359733582,0.4134581983089447,0.38410302996635437,0.5113637447357178,0.4160982370376587,0.44145339727401733,0.41154956817626953,0.5467361211776733,0.4978494644165039,0.4672966003417969,0.5157666206359863,0.41912776231765747,0.5581390261650085,0.06101793795824051,0.05794617161154747,0.10024966299533844,0.061995841562747955,0.08437810093164444,0.056564997881650925,0.08211442083120346,0.09049499034881592,0.07622687518596649,0.09440362453460693,0.0510680265724659,0.09609588235616684,3495.6458265945594,680614.5275197217,2775.05888978304,96099.71330605741,6744.334217933679,1435506.7128637768,0.21032525880417957,0.007841479802399257,0.09543484449386597,0.004147516097873449,0
